time,time,open,high,low,close,tick_volume,spread,real_volume,Price1,PriceDiff,Return,Direction,Average3,MA40,MA200,Share,Close1,Profit,wealth
2020-10-06 07:43:00,1601970180,1.17919,1.17925,1.17916,1.17917,24,7,0,1.17922,4.999999999988347e-05,4.240270698871534e-05,1,1.179166666666667,1.1791087499999997,1.1789586999999988,1,1.17889,-0.000280000000000058,0.008159999999999945
2020-10-06 07:44:00,1601970240,1.17917,1.17919,1.17916,1.17919,13,7,0,1.17919,0.0,0.0,-1,1.1791533333333335,1.1791139999999996,1.1789607499999988,1,1.17883,-0.00035999999999991594,0.007800000000000029
2020-10-06 07:45:00,1601970300,1.1792,1.17922,1.17914,1.17914,21,7,0,1.17923,8.999999999992347e-05,7.63268144579299e-05,1,1.1791366666666667,1.1791189999999996,1.1789617999999988,1,1.17884,-0.00029999999999996696,0.007500000000000062
2020-10-06 07:46:00,1601970360,1.17914,1.17915,1.17913,1.17913,8,8,0,1.17895,-0.000180000000000069,-0.0001526549235453843,-1,1.1791433333333334,1.1791234999999995,1.1789628499999987,1,1.17886,-0.00026999999999999247,0.00723000000000007
2020-10-06 07:47:00,1601970420,1.17913,1.17914,1.1791,1.17914,18,7,0,1.1789,-0.00024000000000001798,-0.00020353817188800138,-1,1.1791466666666668,1.1791264999999993,1.1789640999999986,1,1.17895,-0.0001900000000001345,0.007039999999999935
2020-10-06 07:48:00,1601970480,1.17915,1.17922,1.17914,1.17916,25,7,0,1.17889,-0.00026999999999999247,-0.0002289765595847828,-1,1.17915,1.1791312499999995,1.1789657499999986,1,1.17895,-0.00021000000000004349,0.006829999999999892
2020-10-06 07:49:00,1601970540,1.17916,1.17919,1.17914,1.17914,14,7,0,1.17883,-0.00031000000000003247,-0.00026290347202200963,-1,1.1791433333333334,1.1791339999999995,1.1789675499999985,1,1.17901,-0.00013000000000018552,0.006699999999999706
2020-10-06 07:50:00,1601970600,1.17914,1.17917,1.17913,1.17915,12,7,0,1.17884,-0.00030999999999981043,-0.0002629012424202268,-1,1.17917,1.1791389999999995,1.1789693499999985,1,1.17908,-7.00000000000145e-05,0.006629999999999692
2020-10-06 07:51:00,1601970660,1.17916,1.17917,1.17914,1.17914,9,8,0,1.17886,-0.000280000000000058,-0.00023746120053603302,-1,1.1791933333333333,1.1791434999999992,1.1789711999999986,1,1.17903,-0.0001100000000000545,0.006519999999999637
2020-10-06 07:52:00,1601970720,1.17915,1.17922,1.17915,1.17922,8,8,0,1.17895,-0.00026999999999999247,-0.00022896490900764274,-1,1.17921,1.1791502499999993,1.1789737999999985,1,1.17889,-0.00032999999999994145,0.006189999999999696
2020-10-06 07:53:00,1601970780,1.17923,1.17924,1.17922,1.17922,4,7,0,1.17895,-0.00026999999999999247,-0.00022896490900764274,-1,1.1792133333333334,1.1791557499999992,1.1789761499999984,1,1.1788,-0.0004199999999998649,0.005769999999999831
2020-10-06 07:54:00,1601970840,1.17921,1.17921,1.1791800000000001,1.17919,9,7,0,1.17901,-0.000180000000000069,-0.00015264715609873643,-1,1.1791233333333333,1.1791614999999993,1.1789782499999983,1,1.17885,-0.00034000000000000696,0.005429999999999824
2020-10-06 07:55:00,1601970900,1.17921,1.17924,1.1791800000000001,1.17923,23,7,0,1.17908,-0.0001500000000000945,-0.00012720164853344514,-1,1.1790266666666667,1.1791672499999992,1.1789808999999984,1,1.17884,-0.00038999999999989043,0.005039999999999933
2020-10-06 07:56:00,1601970960,1.17923,1.17923,1.17895,1.17895,37,7,0,1.17903,8.000000000008001e-05,6.785699139071209e-05,1,1.1789133333333333,1.1791662499999993,1.1789819999999984,1,1.17885,-9.999999999998899e-05,0.0049399999999999444
2020-10-06 07:57:00,1601971020,1.17897,1.17906,1.1789,1.1789,54,7,0,1.17889,-1.0000000000065512e-05,-8.482483671274502e-06,-1,1.1788733333333334,1.1791647499999993,1.1789822999999984,1,1.17882,-8.000000000008001e-05,0.004859999999999864
2020-10-06 07:58:00,1601971080,1.1789,1.17899,1.17887,1.17889,62,7,0,1.1788,-8.999999999992347e-05,-7.634300061916165e-05,-1,1.1788533333333333,1.1791609999999992,1.1789833499999984,1,1.1788,-8.999999999992347e-05,0.004769999999999941
2020-10-06 07:59:00,1601971140,1.17889,1.17889,1.17879,1.17883,57,7,0,1.17885,1.999999999990898e-05,1.6965974737586403e-05,1,1.1788433333333332,1.1791537499999993,1.1789840999999983,1,1.17885,1.999999999990898e-05,0.00478999999999985
2020-10-06 08:00:00,1601971200,1.17883,1.17889,1.1788,1.17884,36,7,0,1.17884,0.0,0.0,-1,1.1788833333333335,1.1791487499999993,1.1789842499999985,1,1.17883,-1.0000000000065512e-05,0.004779999999999784
2020-10-06 08:01:00,1601971260,1.17884,1.1789,1.17881,1.17886,19,7,0,1.17885,-1.0000000000065512e-05,-8.482771491157145e-06,-1,1.17892,1.1791429999999994,1.1789846499999985,1,1.1789,4.0000000000040004e-05,0.004819999999999824
2020-10-06 08:02:00,1601971320,1.17885,1.17895,1.17885,1.17895,13,7,0,1.17882,-0.00012999999999996348,-0.00011026761100976587,-1,1.1789699999999999,1.1791397499999994,1.1789855999999983,1,1.17895,0.0,0.004819999999999824
2020-10-06 08:03:00,1601971380,1.17895,1.17897,1.17888,1.17895,28,7,0,1.1788,-0.00014999999999987246,-0.00012723185885734974,-1,1.1790133333333332,1.1791367499999992,1.1789868499999983,1,1.1789399999999999,-1.0000000000065512e-05,0.004809999999999759
2020-10-06 08:04:00,1601971440,1.17896,1.17904,1.17893,1.17901,58,7,0,1.17885,-0.00015999999999993797,-0.00013570707627580595,-1,1.1790399999999999,1.1791357499999993,1.1789885499999984,1,1.17908,7.00000000000145e-05,0.004879999999999773
2020-10-06 08:05:00,1601971500,1.179,1.17912,1.17893,1.17908,59,7,0,1.17883,-0.00024999999999986144,-0.00021202971808516934,-1,1.179,1.1791364999999994,1.1789906499999983,1,1.17899,-8.999999999992347e-05,0.00478999999999985
2020-10-06 08:06:00,1601971560,1.17908,1.1791,1.17902,1.17903,16,7,0,1.1789,-0.00012999999999996348,-0.00011026012908913554,-1,1.1789066666666665,1.1791349999999992,1.1789925999999982,1,1.17896,-7.00000000000145e-05,0.0047199999999998354
2020-10-06 08:07:00,1601971620,1.17903,1.17903,1.17886,1.17889,26,7,0,1.17895,5.999999999994898e-05,5.089533374610776e-05,1,1.1788466666666666,1.1791299999999993,1.1789936999999981,1,1.17902,0.00012999999999996348,0.004849999999999799
2020-10-06 08:08:00,1601971680,1.1789,1.17893,1.17875,1.1788,91,7,0,1.1789399999999999,0.00013999999999980695,0.00011876484560553693,1,1.17883,1.1791204999999993,1.1789940999999982,1,1.17912,0.00031999999999987594,0.005169999999999675
2020-10-06 08:09:00,1601971740,1.17881,1.17885,1.17877,1.17885,31,7,0,1.17908,0.00022999999999995246,0.00019510539932981506,1,1.1788466666666666,1.1791119999999993,1.1789950499999982,1,1.17915,0.00029999999999996696,0.005469999999999642
2020-10-06 08:10:00,1601971800,1.17886,1.17889,1.17883,1.17884,11,7,0,1.17899,0.00014999999999987246,0.000127243731125405,1,1.1788366666666665,1.1790997499999993,1.1789958499999984,1,1.17903,0.00018999999999991246,0.005659999999999554
2020-10-06 08:12:00,1601971920,1.17884,1.17887,1.17884,1.17885,7,7,0,1.17896,0.0001100000000000545,9.331127794041184e-05,1,1.1788233333333331,1.1790884999999993,1.1789960999999984,1,1.17895,9.999999999998899e-05,0.005759999999999543
2020-10-06 08:13:00,1601971980,1.17885,1.17885,1.17879,1.17882,17,7,0,1.17902,0.00019999999999997797,0.00016966118661032047,1,1.1788233333333331,1.1790754999999993,1.1789966499999984,1,1.1789100000000001,9.000000000014552e-05,0.005849999999999689
2020-10-06 08:14:00,1601972040,1.17883,1.17883,1.17877,1.1788,12,7,0,1.17912,0.00031999999999987594,0.00027146250424149636,1,1.1788266666666667,1.1790622499999992,1.1789968499999983,1,1.17889,8.999999999992347e-05,0.005939999999999612
2020-10-06 08:15:00,1601972100,1.17879,1.17885,1.17872,1.17885,45,7,0,1.17915,0.00029999999999996696,0.00025448530347369635,1,1.17886,1.1790509999999992,1.1789975499999985,1,1.17892,7.00000000000145e-05,0.006009999999999627
2020-10-06 08:16:00,1601972160,1.17885,1.17885,1.17875,1.17883,30,7,0,1.17903,0.00019999999999997797,0.00016965974737661747,1,1.1788933333333333,1.1790397499999992,1.1789980999999985,1,1.17899,0.00015999999999993797,0.006169999999999565
2020-10-06 08:17:00,1601972220,1.17883,1.1789,1.1788,1.1789,67,7,0,1.17895,4.999999999988347e-05,4.2412418355995815e-05,1,1.17893,1.179030999999999,1.1789990499999985,1,1.1789100000000001,1.0000000000065512e-05,0.00617999999999963
2020-10-06 08:18:00,1601972280,1.1789,1.17899,1.17888,1.17895,47,7,0,1.1789100000000001,-3.999999999981796e-05,-3.3928495695167704e-05,-1,1.17899,1.1790234999999991,1.1790001999999984,1,1.17892,-2.999999999997449e-05,0.006149999999999656
2020-10-06 08:19:00,1601972340,1.17896,1.17897,1.1789100000000001,1.1789399999999999,20,7,0,1.17889,-4.999999999988347e-05,-4.2410979354236416e-05,-1,1.1790033333333332,1.179014999999999,1.1790016999999984,1,1.17889,-4.999999999988347e-05,0.006099999999999772
2020-10-06 08:20:00,1601972400,1.17896,1.17909,1.1789399999999999,1.17908,43,7,0,1.17892,-0.00015999999999993797,-0.00013569901957453096,-1,1.17901,1.179012749999999,1.1790039999999984,1,1.1789399999999999,-0.000140000000000029,0.005959999999999743
2020-10-06 08:21:00,1601972460,1.17909,1.17909,1.17899,1.17899,28,7,0,1.17899,0.0,0.0,-1,1.17899,1.179006749999999,1.1790050499999984,1,1.17899,0.0,0.005959999999999743
2020-10-06 08:22:00,1601972520,1.17899,1.17901,1.17896,1.17896,10,7,0,1.1789100000000001,-4.999999999988347e-05,-4.241025988997377e-05,-1,1.1790333333333332,1.179000999999999,1.1790066999999984,0,1.1789,0.0,0.005959999999999743
2020-10-06 08:23:00,1601972580,1.17896,1.17903,1.17896,1.17902,30,7,0,1.17892,-9.999999999998899e-05,-8.48162032874667e-05,-1,1.1790966666666665,1.178996999999999,1.1790084499999984,0,1.1789,0.0,0.005959999999999743
2020-10-06 08:24:00,1601972640,1.17903,1.17912,1.17902,1.17912,38,7,0,1.17889,-0.00022999999999995246,-0.0001950607232511979,-1,1.1791,1.178995749999999,1.1790108999999986,0,1.1789399999999999,0.0,0.005959999999999743
2020-10-06 08:25:00,1601972700,1.17911,1.1792,1.1791,1.17915,35,7,0,1.1789399999999999,-0.00021000000000004349,-0.00017809439002675106,-1,1.1790433333333332,1.1789947499999989,1.1790132499999983,0,1.17886,0.0,0.005959999999999743
2020-10-06 08:26:00,1601972760,1.17914,1.17914,1.17898,1.17903,39,7,0,1.17899,-4.0000000000040004e-05,-3.3926193565931316e-05,-1,1.1789633333333334,1.178991999999999,1.1790148999999985,0,1.17886,0.0,0.005959999999999743
2020-10-06 08:27:00,1601972820,1.17904,1.17904,1.17893,1.17895,28,7,0,1.1789,-4.999999999988347e-05,-4.2410619619053794e-05,-1,1.1789166666666666,1.178987499999999,1.1790161499999985,0,1.17885,0.0,0.005959999999999743
2020-10-06 08:28:00,1601972880,1.1789399999999999,1.1789399999999999,1.17886,1.1789100000000001,30,7,0,1.1789,-1.0000000000065512e-05,-8.4824117193556e-06,-1,1.1789066666666665,1.178981749999999,1.1790174499999986,0,1.17883,0.0,0.005959999999999743
2020-10-06 08:29:00,1601972940,1.1789,1.17899,1.17887,1.17889,45,7,0,1.1789399999999999,4.999999999988347e-05,4.2412778121693686e-05,1,1.1789333333333332,1.178974999999999,1.1790186499999984,0,1.17879,0.0,0.005959999999999743
2020-10-06 08:30:00,1601973000,1.17889,1.17899,1.17887,1.17892,51,7,0,1.17886,-5.999999999994898e-05,-5.089403861156735e-05,-1,1.17894,1.1789694999999991,1.1790196499999985,0,1.17883,0.0,0.005959999999999743
2020-10-06 08:31:00,1601973060,1.1789100000000001,1.179,1.17889,1.17899,29,7,0,1.17886,-0.00012999999999996348,-0.00011026386992252986,-1,1.1789399999999999,1.178965499999999,1.1790209499999984,0,1.17883,0.0,0.005959999999999743
2020-10-06 08:32:00,1601973120,1.17899,1.17899,1.17888,1.1789100000000001,31,7,0,1.17885,-6.000000000017103e-05,-5.089447031594526e-05,-1,1.1789066666666665,1.1789597499999993,1.1790219999999985,0,1.17871,0.0,0.005959999999999743
2020-10-06 08:33:00,1601973180,1.1789399999999999,1.17898,1.1789100000000001,1.17892,41,7,0,1.17883,-8.999999999992347e-05,-7.634105791735103e-05,-1,1.1789166666666666,1.1789522499999991,1.1790230999999987,0,1.17868,0.0,0.005959999999999743
2020-10-06 08:34:00,1601973240,1.17893,1.1789399999999999,1.17889,1.17889,27,7,0,1.17879,-9.999999999998899e-05,-8.482555624357572e-05,-1,1.1789399999999999,1.178943999999999,1.1790240999999986,0,1.17868,0.0,0.005959999999999743
2020-10-06 08:35:00,1601973300,1.1789,1.17895,1.17885,1.1789399999999999,26,7,0,1.17883,-0.00010999999999983245,-9.330415457939544e-05,-1,1.1789433333333332,1.1789377499999991,1.1790254499999986,0,1.17869,0.0,0.005959999999999743
2020-10-06 08:36:00,1601973360,1.17895,1.17902,1.1789399999999999,1.17899,55,7,0,1.17883,-0.00015999999999993797,-0.00013570937836617612,-1,1.17893,1.1789317499999992,1.1790264999999986,0,1.17869,0.0,0.005959999999999743
2020-10-06 08:37:00,1601973420,1.17899,1.17899,1.1789,1.1789,11,7,0,1.17871,-0.0001900000000001345,-0.00016116718975327381,-1,1.1789133333333333,1.1789304999999992,1.1790272499999985,0,1.17859,0.0,0.005959999999999743
2020-10-06 08:38:00,1601973480,1.1789,1.1789100000000001,1.17889,1.1789,8,7,0,1.17868,-0.000220000000000109,-0.00018661464076690897,-1,1.1788999999999998,1.1789304999999992,1.1790276499999985,0,1.17863,0.0,0.005959999999999743
2020-10-06 08:39:00,1601973540,1.17889,1.17895,1.17887,1.1789399999999999,22,7,0,1.17868,-0.00025999999999992696,-0.00022053709264248137,-1,1.1788866666666669,1.178931749999999,1.1790284999999985,0,1.17862,0.0,0.005959999999999743
2020-10-06 08:40:00,1601973600,1.17893,1.17893,1.17885,1.17886,14,7,0,1.17869,-0.00017000000000000348,-0.00014420711534872968,-1,1.1788566666666667,1.178932499999999,1.1790291499999985,0,1.17859,0.0,0.005959999999999743
2020-10-06 08:41:00,1601973660,1.17886,1.1789,1.17886,1.17886,19,7,0,1.17869,-0.00017000000000000348,-0.00014420711534872968,-1,1.1788466666666666,1.1789329999999991,1.1790293999999983,0,1.17858,0.0,0.005959999999999743
2020-10-06 08:42:00,1601973720,1.17886,1.17892,1.17881,1.17885,29,7,0,1.17859,-0.00025999999999992696,-0.00022055392967716586,-1,1.1788233333333336,1.178932749999999,1.1790297999999984,0,1.17862,0.0,0.005959999999999743
2020-10-06 08:43:00,1601973780,1.17885,1.1789,1.17881,1.17883,41,7,0,1.17863,-0.00019999999999997797,-0.00016965974737661747,-1,1.1788166666666666,1.1789297499999989,1.1790300999999985,0,1.17861,0.0,0.005959999999999743
2020-10-06 08:44:00,1601973840,1.17884,1.17885,1.17879,1.17879,31,7,0,1.17862,-0.00017000000000000348,-0.0001442156787892699,-1,1.1788166666666666,1.178925749999999,1.1790301499999984,0,1.1785700000000001,0.0,0.005959999999999743
2020-10-06 08:45:00,1601973900,1.1788,1.17886,1.1788,1.17883,11,7,0,1.17859,-0.00024000000000001798,-0.00020359169685197864,-1,1.17879,1.1789212499999988,1.1790301499999984,0,1.17864,0.0,0.005959999999999743
2020-10-06 08:46:00,1601973960,1.17885,1.1789,1.17881,1.17883,25,7,0,1.17858,-0.0002500000000000835,-0.000212074684220866,-1,1.1787400000000001,1.1789149999999988,1.1790305999999986,0,1.17869,0.0,0.005959999999999743
2020-10-06 08:47:00,1601974020,1.17884,1.17884,1.17871,1.17871,24,7,0,1.17862,-8.999999999992347e-05,-7.635465890670605e-05,-1,1.1786899999999998,1.178906999999999,1.1790305999999986,0,1.1789399999999999,0.0,0.005959999999999743
2020-10-06 08:48:00,1601974080,1.17871,1.17875,1.1786699999999999,1.17868,30,7,0,1.17861,-7.00000000000145e-05,-5.9388468456251486e-05,-1,1.1786833333333333,1.178901749999999,1.1790301999999986,0,1.1788,0.0,0.005959999999999743
2020-10-06 08:49:00,1601974140,1.1786699999999999,1.17871,1.17865,1.17868,28,7,0,1.1785700000000001,-0.00010999999999983245,-9.332473614537658e-05,-1,1.1786866666666667,1.1788987499999988,1.1790292499999986,0,1.17875,0.0,0.005959999999999743
2020-10-06 08:50:00,1601974200,1.17868,1.17873,1.17864,1.17869,36,7,0,1.17864,-5.0000000000105516e-05,-4.241997471778459e-05,-1,1.1786566666666667,1.178894749999999,1.1790277499999986,0,1.17868,0.0,0.005959999999999743
2020-10-06 08:51:00,1601974260,1.17868,1.17873,1.17863,1.17869,44,7,0,1.17869,0.0,0.0,-1,1.1786366666666668,1.178890999999999,1.1790262499999984,0,1.17853,0.0,0.005959999999999743
2020-10-06 08:52:00,1601974320,1.17868,1.17868,1.17858,1.17859,42,7,0,1.1789399999999999,0.00034999999999985043,0.00029696501752080913,1,1.1786133333333333,1.1788844999999992,1.1790242499999986,0,1.17854,0.0,0.005959999999999743
2020-10-06 08:53:00,1601974380,1.1786,1.17865,1.17859,1.17863,25,7,0,1.1788,0.00017000000000000348,0.0001442352561872712,1,1.1786133333333335,1.178879749999999,1.1790224999999985,0,1.17854,0.0,0.005959999999999743
2020-10-06 08:54:00,1601974440,1.17864,1.17868,1.17862,1.17862,42,7,0,1.17875,0.00012999999999996348,0.00011029848466847965,1,1.1785966666666667,1.178875249999999,1.1790206499999984,0,1.17825,0.0,0.005959999999999743
2020-10-06 08:55:00,1601974500,1.17862,1.17863,1.17856,1.17859,35,7,0,1.17868,8.999999999992347e-05,7.636243307674719e-05,1,1.1785966666666667,1.178868749999999,1.1790186499999986,0,1.17811,0.0,0.005959999999999743
2020-10-06 08:56:00,1601974560,1.17858,1.17859,1.17855,1.17858,22,7,0,1.17853,-4.999999999988347e-05,-4.242393388644256e-05,-1,1.1786033333333332,1.178862499999999,1.1790166499999986,0,1.17822,0.0,0.005959999999999743
2020-10-06 08:57:00,1601974620,1.17859,1.1786699999999999,1.17859,1.17862,32,7,0,1.17854,-8.000000000008001e-05,-6.787599056530519e-05,-1,1.1786,1.1788554999999992,1.1790148499999986,0,1.17823,0.0,0.005959999999999743
2020-10-06 08:58:00,1601974680,1.17861,1.17865,1.1785700000000001,1.17861,38,7,0,1.17854,-7.00000000000145e-05,-5.939199565591205e-05,-1,1.1786066666666668,1.178846999999999,1.1790129999999985,0,1.17832,0.0,0.005959999999999743
2020-10-06 08:59:00,1601974740,1.17861,1.17863,1.1785700000000001,1.1785700000000001,24,7,0,1.17825,-0.000320000000000098,-0.0002715154806249081,-1,1.1786333333333334,1.1788377499999991,1.1790109499999988,0,1.17832,0.0,0.005959999999999743
2020-10-06 09:00:00,1601974800,1.17858,1.17874,1.17856,1.17864,95,7,0,1.17811,-0.0005299999999999194,-0.000449670807031765,-1,1.1787566666666667,1.1788267499999994,1.1790093999999989,0,1.17828,0.0,0.005959999999999743
2020-10-06 09:01:00,1601974860,1.17864,1.17872,1.17864,1.17869,30,7,0,1.17822,-0.00046999999999997044,-0.00039874776234630855,-1,1.1788100000000001,1.1788192499999994,1.1790081999999986,0,1.17838,0.0,0.005959999999999743
2020-10-06 09:02:00,1601974920,1.17868,1.17897,1.17868,1.1789399999999999,96,7,0,1.17823,-0.0007099999999997664,-0.0006022359068313624,-1,1.1788299999999998,1.1788187499999991,1.1790082499999988,0,1.17838,0.0,0.005959999999999743
2020-10-06 09:03:00,1601974980,1.1789399999999999,1.1789399999999999,1.1788,1.1788,33,7,0,1.17832,-0.00048000000000003595,-0.0004071937563624329,-1,1.1787433333333333,1.1788132499999993,1.1790077499999987,0,1.17839,0.0,0.005959999999999743
2020-10-06 09:04:00,1601975040,1.1788,1.17886,1.17875,1.17875,37,7,0,1.17832,-0.00042999999999993044,-0.0003647932131494638,-1,1.1786533333333333,1.1788039999999993,1.1790070499999987,0,1.17844,0.0,0.005959999999999743
2020-10-06 09:05:00,1601975100,1.17875,1.17875,1.1786699999999999,1.17868,26,7,0,1.17828,-0.00039999999999995595,-0.00033936267689275794,-1,1.1785833333333333,1.1787922499999994,1.1790060499999988,0,1.17853,0.0,0.005959999999999743
2020-10-06 09:06:00,1601975160,1.17868,1.17876,1.17851,1.17853,53,7,0,1.17838,-0.0001500000000000945,-0.00012727720125927595,-1,1.1785366666666668,1.1787797499999995,1.1790043499999987,0,1.1785,0.0,0.005959999999999743
2020-10-06 09:07:00,1601975220,1.17855,1.17859,1.17849,1.17854,44,7,0,1.17838,-0.00015999999999993797,-0.00013576119605608462,-1,1.1784433333333333,1.1787694999999994,1.1790024999999986,0,1.17849,0.0,0.005959999999999743
2020-10-06 09:08:00,1601975280,1.17855,1.17862,1.17852,1.17854,55,7,0,1.17839,-0.00014999999999987246,-0.00012727612130252047,-1,1.1783000000000001,1.1787602499999994,1.1790004999999986,0,1.17855,0.0,0.005959999999999743
